-17.2455	4.41682
2.95325	-7.29988
-4.64535	-1.32011
-0.301205	-2.64085
-2.01781	-5.75116
2.00021	-0.145466
0.935659	2.9793
3.14422	2.15167
-3.8599	-3.37045
-0.621359	-9.73885
-9.58999	1.28134
-11.6704	-0.269051
-10.6285	-10.8642
-4.0232	-4.90028
-3.79919	1.03888
1.08613	-10.4334
-8.518	-11.1555
-13.8558	-4.63095
-7.60046	3.5601
2.08108	-29.0361
-26.6706	-20.1399
-24.931	2.06373
-6.11965	-2.07097
-2.15841	-4.89363
3.57506	-13.0597
-10.5904	-8.9624
-15.0576	9.66196
8.39744	-12.0542
-13.1205	1.55853
0.591012	-12.2129
-15.6461	3.98719
2.2173	-1.85074
-2.48257	-14.2028
-14.9858	-24.5132
-24.5717	-11.3256
-12.074	-5.60211
-4.3549	-12.8322
-16.1886	-7.27119
-4.17331	5.16387
5.76083	-17.8891
-16.6699	-10.0934
-14.7	-6.47194
-3.43239	-5.12189
-5.67057	-11.2879
-11.8899	-13.5073
-18.1035	-1.03881
1.07648	-2.3761
-6.49133	-9.65349
-12.3564	-14.5273
-15.3613	-18.9612
-19.2025	-11.3184
-11.0454	-21.1963
-20.3511	-26.645
-27.521	-12.0612
-15.3893	2.23179
5.17492	-13.4162
-9.57799	-15.6717
-11.1063	-6.12044
-1.58519	-19.2909
-7.62949	-13.8006
-8.32251	-10.9214
-12.2111	-3.84523
2.59796	-8.13696
-8.93723	-0.171526
-2.4954	-14.0499
-16.0882	-11.2816
-8.25405	-3.3593
-3.80753	-17.9077
-16.6059	-16.6051
-13.8817	-3.89312
-0.91885	-3.83244
-0.965928	-10.1241
-6.2706	-1.59416
-7.71999	-2.24074
-2.29792	-4.58395
-3.81644	-12.9575
-16.963	-5.38834
-3.84212	-2.16729
0.381543	-6.74123
-8.28116	-1.9392
-0.192802	-14.6671
-15.6526	-16.7927
-17.7584	-5.43461
-6.03234	-23.5691
-26.8823	-11.5339
-8.72335	-4.86256
-11.7979	10.5934
10.7482	-2.0015
3.52238	-13.7189
-12.3038	0.288242
-10.7515	-5.4965
-6.13329	-10.7231
-9.93106	-2.07922
1.27057	-15.0726
-14.5736	-1.03427
-0.897845	-5.01326
-4.62054	-12.1237
-14.1855	-24.1034
-24.1286	-4.45903
-0.280704	-26.8558
-25.2976	-24.7116
-25.2587	4.79762
0.865193	12.7792
7.78458	1.84107
-5.38271	-6.18439
-3.13222	4.29054
-8.96832	-8.86106
-2.69494	-16.3704
-16.2118	1.79106
2.00618	-11.1765
-15.453	2.70185
5.4759	-8.55126
-9.43035	-9.42894
-8.47905	-13.7593
-13.7363	-2.17051
-10.0565	-5.97786
-3.77303	-9.19501
-1.29152	-17.7073
-18.7406	4.67112
6.39517	-15.376
-15.703	-8.5563
-8.56734	-13.5248
-15.0812	2.38421
2.05102	9.67651
8.63513	-5.88858
-3.04849	1.02621
1.21568	4.296
5.68364	-4.74119
-1.84584	-4.19416
-3.39444	-7.83436
-6.44976	-5.56193
-2.53732	-5.42758
-7.54866	-3.24259
-2.19413	-0.258228
-11.3369	-3.31103
3.50771	5.32272
-3.42622	1.40863
5.37883	-2.02647
-8.5327	-9.43986
-6.77647	-6.2415
-1.72496	-6.8901
-1.69028	-0.499849
-0.149457	2.04462
0.146161	-6.45831
-7.23471	-7.11799
-5.72693	-16.9453
-16.7331	-8.29458
-7.35921	3.69511
6.20453	-8.75695
-6.15065	8.48578
8.42668	0.863904
0.182555	-3.98953
-3.49071	0.911722
-5.41954	0.274862
1.83213	-0.604286
4.74119	2.1363
-5.85265	-5.7202
-2.92051	2.74051
2.95334	2.20406
-5.95862	-1.8673
5.82467	-21.7739
-21.4778	-19.5386
-19.2521	-0.360942
-3.57339	-4.7433
-6.62258	-7.43794
-6.50713	0.0915269
0.20192	9.07307
18.8349	7.66141
-4.73632	7.8397
4.60836	1.22009
3.45995	1.81671
-1.78293	0.891959
-10.0832	-8.95069
-4.9567	-6.99397
-11.3399	1.0912
4.99457	-3.39688
-5.08125	-7.79832
-8.24839	-19.9247
-18.4975	-12.5291
-11.7978	-7.54475
-11.6156	-12.1272
-8.7059	-27.0294
-28.2533	3.87658
7.80096	-0.700821
-7.23175	-2.81534
-1.29271	-1.74588
-11.0379	-7.4008
-9.61873	-4.9254
-1.86765	-9.1896
2.35678	-6.29437
-5.15061	3.21419
-2.65977	-7.16815
-6.10429	-7.62757
-11.604	-24.4393
-25.4995	5.47755
10.1017	-13.9797
-21.7836	-14.5539
-16.1689	-16.1615
-5.11537	6.03081
1.79773	-6.92108
-5.91645	-11.6259
-12.6941	-5.33465
-6.25317	-21.0172
-23.175	-5.75195
-5.87136	-4.70421
-3.40363	-13.3378
-8.21937	-3.92472
-2.91111	-0.0613455
-4.20551	-28.0104
-29.6935	-13.8339
-11.0198	-5.88851
-4.75467	-9.04962
-3.60572	-21.7444
-14.5662	-6.13997
2.52327	2.76873
-0.158942	1.35239
7.98878	-5.15053
4.7984	2.91322
-10.4438	-11.6078
-8.57245	-5.56187
-0.558471	-4.5003
0.520123	-5.93316
-8.15408	-5.89813
-0.42444	-3.37847
-7.28248	-10.7227
-10.6449	-20.624
-18.9632	-15.8838
-18.8751	-8.41224
-10.5843	-10.8349
-6.32958	-25.474
-31.1102	4.20603
1.1772	10.0952
1.22517	-8.95453
-0.621207	5.28047
4.99862	-9.28907
-4.84352	-19.128
-10.8575	-1.21606
-0.711317	-3.96643
-6.73084	-3.33578
1.67579	-5.27584
-3.93961	-23.6417
-26.9828	-20.819
-21.4091	-12.8226
-1.71235	-5.81078
-17.487	-8.59577
-13.9933	-14.9472
-10.4048	1.36429
-1.92655	-2.79437
1.32274	-10.0157
-5.33899	-3.00455
-3.81648	-13.0824
-11.2398	-15.6319
-17.3001	6.79746
1.7596	-12.5312
-12.1469	-0.848544
1.74631	-4.15021
-6.77585	-10.1876
-9.49211	-13.217
-11.8973	-8.88952
-10.7832	-14.379
-13.9838	-16.7065
-15.4768	-21.787
-19.9113	4.49535
2.27631	4.35234
11.3936	-7.28827
-4.85087	-18.6519
-19.393	1.328
-1.54908	-10.64
-5.42765	1.91438
-1.01126	3.19947
-4.35546	2.56366
-2.28477	-5.62396
-1.58129	-9.81334
-11.4966	-22.2363
-22.6845	-14.0441
-15.0155	-7.81917
-5.84477	-6.40572
-5.06882	-9.46151
-8.56605	2.51557
6.85334	1.6189
3.13425	-12.1452
-9.94789	-5.49004
-3.32953	-8.13021
-8.48563	-1.17378
-5.98989	-3.61693
-3.33427	-16.7653
-6.6543	-0.632269
0.0655647	-3.43964
-5.16009	-2.86886
-3.7113	-9.11256
-13.6947	-0.514678
-0.174344	-13.7974
-18.241	-18.9482
-21.2167	-11.1541
-4.98713	5.01388
3.56462	-1.4193
-2.6687	-10.0854
-11.2114	5.04826
3.78717	-11.4819
-12.2233	-10.6785
-8.07002	3.22305
-0.143715	-0.219433
-8.46406	-1.06942
2.58384	-6.31796
-2.19929	-22.9764
-22.9114	-13.4234
-11.914	-4.25428
-4.26819	-9.73438
-4.22268	-12.8645
-4.80929	-11.3238
-4.66716	7.62143
4.9199	-5.58639
-3.93568	11.929
-6.66428	6.95747
8.86066	5.47975
4.642	2.56767
-6.40942	0.293122
12.1885	-3.3184
-7.29821	-8.15589
-6.10584	-4.65081
1.60382	-2.86259
-1.92616	-18.0549
-20.6104	-13.9692
-19.0661	-19.732
-15.3165	-2.81058
-3.71136	-11.636
-11.8041	-3.09735
-0.477213	2.51305
1.39268	-18.0194
-19.5774	-18.5018
-16.1585	7.63467
7.15221	-14.1114
-12.0158	1.84091
-6.45268	-5.76302
-10.5581	0.917907
-1.20355	-4.84138
-6.09429	-14.4643
-15.0026	-17.1534
-16.8382	-4.43129
-4.87978	-30.8219
-29.6367	-28.1186
-26.8463	-4.93986
-8.12549	-3.05868
-2.88855	-2.82636
-6.32495	-20.5242
-6.09381	7.28566
-8.20465	-13.9882
-21.288	-3.33973
4.47425	-4.08705
4.38913	-2.99466
-3.30945	-8.91195
-2.97857	-0.522621
-5.584	-26.4046
-26.1459	-14.2429
-15.2085	-0.296039
-1.43088	-16.5727
-9.16342	-15.7024
-10.5837	-6.64953
-0.120147	2.03334
1.07699	6.18296
-0.735373	1.16193
6.5309	-1.36247
-1.89099	-7.47217
-1.20441	3.49284
-5.65457	1.10505
3.68888	-0.45793
-2.13651	5.33308
6.31091	-3.80171
0.443094	-26.8644
-24.5424	-11.0167
-8.44044	-8.23925
-21.3235	-11.3625
-6.9695	-2.22245
-4.75247	-17.341
-19.483	3.79622
8.02767	-11.037
-9.75683	3.2935
6.46988	-3.74968
-6.67217	0.110809
-4.36268	-2.91393
-0.969574	11.0095
-2.49366	-2.63656
4.63165	8.41505
8.86891	-6.68518
-4.00003	-24.8028
-18.3152	-14.2431
-16.7127	-10.0849
-12.3384	-13.1847
-14.7221	-0.751278
1.45421	-16.0388
-17.2013	-2.12516
-2.93613	-1.04634
4.60534	3.87028
4.56914	-15.1085
-12.6605	-3.32247
4.59067	-19.9846
-14.4195	4.05087
4.28988	-7.32876
-0.867907	-7.73048
-9.53057	-0.967722
-0.627306	-8.37414
-9.07878	-25.645
-23.5745	6.22735
4.89648	-20.2338
-25.0556	-12.8103
-15.4366	-14.2676
-12.2535	6.25519
5.69918	-5.04421
-4.44878	-15.5342
-17.7548	-9.56767
-8.67754	-1.01482
-1.04908	-11.3395
-9.80676	-4.60691
-6.94819	-7.44732
-4.92818	-2.10986
-3.74385	-9.34133
-5.92222	-10.643
-12.8103	-23.6796
-27.9751	-12.4899
-8.06059	-11.3952
-13.9868	-9.0558
-6.64862	-2.78148
-1.48611	8.45238
15.4723	5.61351
3.18183	-5.6115
-7.45092	-4.51091
3.66599	7.68327
9.37777	7.56603
0.978912	-8.60485
-5.4999	-12.4786
-13.3176	4.26602
5.96146	-7.43924
-7.66939	-10.5844
-9.75358	-18.9419
-21.5253	-13.2994
-11.8105	-6.84315
-7.12704	-6.7271
-12.9361	-8.75817
-8.66289	3.95646
-0.613916	-4.24442
-5.59885	-17.0701
-11.6521	-8.19151
-5.29519	-3.88653
-5.04826	-4.3032
-5.96613	-7.65796
-5.97958	9.624
7.02749	2.18811
3.15509	-8.07702
-7.72648	-5.50887
-16.1521	-8.60182
-15.8924	-7.23638
-7.813	-15.7599
-15.8821	-14.7269
-6.28931	-14.405
-7.99957	2.55488
-0.67966	-15.2601
-1.55256	-16.5587
-18.6356	-7.62635
-5.20754	2.77592
3.99086	-6.77592
-4.29437	6.28035
1.64613	-3.9031
-4.57784	1.20911
1.94433	-5.47934
-6.69387	-11.0243
-10.8333	-18.8005
-16.2399	-19.1099
-17.2551	-9.1614
-10.0464	-16.109
-17.0176	-11.7828
-10.1541	5.40341
7.26717	3.41338
-3.52978	-18.9157
-26.072	-0.910163
-5.14931	-7.30695
-10.9565	10.0769
11.0199	-7.36664
-5.29217	2.05343
0.551909	-0.637915
-0.789288	-4.66846
-2.68715	-6.83598
-8.29234	-17.2793
-18.3366	-10.7908
-8.93191	-2.58403
2.26521	-11.8118
-11.9973	-9.08453
-6.45783	3.18615
4.03749	-22.1413
-21.0745	-2.07748
-11.7629	-15.2954
-8.16527	-2.42511
3.43267	3.0506
-1.29266	-5.58114
6.2382	-7.29883
-7.64119	2.63443
1.72281	-1.61203
-0.893041	-23.4873
2.49855	-2.33747
-4.56803	-4.62317
5.37415	5.43049
2.68093	-0.895896
-3.12857	2.9104
-8.43963	-3.20142
-7.57747	-0.256395
1.48024	-0.474475
1.52758	3.51347
1.67612	0.96034
-10.7413	-5.89352
-10.3584	0.233986
4.46495	-0.874344
-3.24022	-9.30094
-5.30885	-9.01473
-9.22888	7.66513
2.8807	-22.3138
-23.6955	-26.363
-24.1809	10.688
7.46897	-3.34569
-3.66317	1.49422
5.64396	-15.4435
-16.9917	-0.572003
-0.918623	-11.0333
-8.4556	-11.3566
-9.45099	5.9222
5.824	-7.88167
-7.86941	-6.85533
-7.55324	-9.65013
-3.92582	-7.31658
-9.33667	-10.5967
-8.61801	0.115276
-2.82335	-7.20291
-0.538719	-0.418135
-1.51087	7.56169
8.14345	0.287601
-4.3022	-13.9949
-0.737927	-1.33378
-4.86179	1.61631
-4.16317	-4.60445
-8.57351	-2.71353
-5.54455	-14.7082
-13.0277	-13.9307
-15.1315	-5.44003
-4.38889	-8.74854
-7.25266	-16.4539
-12.3185	-12.9364
-3.2774	-6.15697
-2.17217	-1.30279
-2.04989	-3.0248
-12.9565	-3.9432
-4.8268	-9.64378
-1.90745	-1.21302
-16.674	2.32999
1.45069	-0.751104
10.7175	5.5727
-10.646	-0.0415962
-1.93827	0.179641
-11.455	-11.4873
-8.92173	-6.16498
-3.46552	-6.50332
-6.38367	-12.752
-12.4712	-21.2543
-19.7404	3.71376
6.58676	-11.6557
-9.0827	-13.1488
-15.2734	-18.7824
-17.9867	-0.872359
-4.26586	5.98247
10.567	-7.85304
-7.46746	-4.99533
-3.87785	5.27394
4.66973	-5.33466
-8.46291	-2.89395
-2.3466	-10.5188
-3.58308	3.09803
4.09342	-5.51485
3.6156	-12.0902
-17.7473	-9.03675
-13.6427	-11.7318
-3.22667	-15.4974
-30.3352	-17.2022
-20.0316	-12.218
-6.50193	-10.5035
-9.28437	-7.7936
-8.81114	2.34698
1.14657	1.99357
-0.206095	-4.74198
-4.23095	-9.08162
-7.26909	2.35643
1.03843	-7.33804
-6.07833	-0.92743
1.14011	-4.08916
-3.20354	-12.7358
-12.3962	-2.70405
-2.02501	3.20193
8.23702	-10.7798
-8.89261	-25.9278
-15.6931	-13.2031
-11.3411	-6.3931
-9.69427	-8.81365
-8.57334	-2.02685
-2.55564	-5.60507
-4.08471	-5.27977
-16.2889	-3.45183
-6.16654	-7.11049
-2.64481	-8.28702
-13.0697	-0.33662
-0.048213	-5.57788
-7.44039	-13.1423
-14.8404	-21.1657
-22.6537	-12.2695
-13.0436	-10.4119
-10.2776	-10.6785
-10.0015	-6.72557
-9.13157	2.31402
4.91731	-5.93223
-3.63501	-22.1435
-20.5428	-13.7473
-15.6066	-2.73348
-4.30325	-10.8312
-7.93857	-8.66603
-7.72958	-7.56113
-14.1445	-3.03002
-6.35136	-3.26377
-6.3569	-16.6574
-18.268	-1.24555
-5.58171	-6.45277
-7.85538	-6.26521
-7.2522	-11.1938
-14.33	-15.2213
-15.28	-6.89097
-11.5026	-3.64334
-3.56548	-1.1574
-1.62716	-15.3603
-17.9206	-1.57133
0.296844	-0.500144
3.19184	-2.1142
-2.10387	-5.43055
-6.26776	0.671338
-1.34269	-5.09889
-3.968	-19.793
-27.2458	-5.16058
-8.48682	-8.49377
-11.3108	-0.701992
3.86894	-5.27913
-6.10239	-3.66868
0.405001	2.00438
-3.93075	-6.4844
-1.8076	3.07345
4.75172	-0.96442
-4.23886	-6.2329
-5.26559	-7.59296
-1.9392	-6.29924
-9.6989	-8.97152
-9.65505	1.38176
4.3432	-8.40819
-9.46041	-10.1665
-8.05425	-12.5417
-3.01886	-1.79412
-0.469338	-0.119221
-9.77545	-4.00295
-11.1852	-4.9924
-1.61012	-12.7569
4.23664	-1.02918
-4.21182	0.268122
-1.66968	3.30274
8.61903	-0.654114
-14.0182	-8.24883
-2.57497	-7.63269
-5.60152	-11.3669
-5.91354	-1.50091
3.55028	-10.2417
-7.48139	-10.1191
-9.61405	-20.7934
-17.3151	3.34188
-5.72404	-16.8632
-16.3776	-11.455
-8.70484	-14.4328
-15.173	-10.6937
-15.6129	7.45828
10.0818	2.38094
-3.31887	-10.799
-11.8339	-0.800202
-1.18401	-10.9373
-13.5546	-0.251912
4.73255	2.70584
-0.0650885	-1.25105
-4.26647	0.157039
-1.40625	-16.4714
-16.4201	-12.611
-11.3074	-7.57197
-6.19479	-33.5434
-34.9097	-10.2322
-10.6016	3.47075
-0.198632	-9.77857
-13.2304	1.44992
6.69782	-2.95482
2.01468	-2.13634
-6.86958	-6.97595
-12.6267	-0.444808
-0.838326	-10.3108
-13.4147	-13.8506
-13.0675	1.78659
7.17429	-10.1638
-4.35065	-26.1785
-26.792	-7.00679
-10.6411	-11.3569
-8.64468	-6.27005
-4.98553	-20.4696
-9.18291	-4.00646
1.23805	0.883648
-6.96812	-3.99085
-3.33142	5.55226
-0.482873	6.63425
5.21958	-9.13035
-11.7674	-2.84142
5.60221	2.46357
3.64399	-8.62132
-7.04078	6.87902
4.70534	-3.22389
-0.125595	-11.1698
-7.26869	0.832645
-2.81285	-5.49205
-8.73826	-5.41792
0.369837	-2.47794
-5.73223	-5.30895
1.32047	-1.37405
-5.54318	-4.00712
2.59422	-11.0867
-3.49088	-0.420818
-10.4002	-1.14161
0.476259	-3.83511
-0.406305	-7.28857
-7.36656	-11.2832
-10.3502	-18.2873
-18.9871	-9.18342
-5.91212	-17.0926
-15.9359	-15.6923
-18.3415	-1.09959
5.90251	6.45658
3.10995	2.04232
-6.47388	-11.8672
-0.627432	1.93662
1.86984	-4.3908
0.156395	-8.6236
-11.4099	-1.29778
-6.98492	-3.40304
-1.25	-9.53739
-7.22476	-2.07316
-3.23411	-10.1627
-11.815	-15.1048
-12.8029	1.5684
-2.19076	-24.5581
-24.4846	-11.6341
-12.546	-8.69893
-8.76455	-11.1649
-11.4244	-17.6346
-15.5577	5.25367
2.22123	-15.4673
-9.69636	-17.7328
-16.6384	-8.84406
-7.50747	-12.4692
-12.1104	-5.92006
-9.89783	-0.405414
4.00587	-4.47483
-4.94932	-14.109
-15.3739	-14.7089
-17.092	-3.74004
-4.01622	-27.348
-28.1128	-15.8748
-12.5146	-14.0562
-11.6122	0.0777277
-0.537709	-4.2373
-2.03287	-9.93124
1.30151	-15.9394
-4.46856	-16.3066
-3.27454	-5.9899
-6.71944	3.40585
7.7388	-3.59291
-1.92036	-0.395982
-0.0584598	2.9367
-2.174	-16.4213
-14.5205	-11.2504
-16.7572	-3.26391
-6.50264	-20.5578
-20.7536	-16.5713
-17.5515	-9.64089
-8.00278	3.02842
3.24576	-13.7368
-13.0374	2.8677
3.08037	-3.74326
-8.62811	-3.40834
-7.0804	-6.17178
-1.63827	-8.01185
-10.6264	-3.76726
-3.8349	-5.60342
-3.2809	-9.92558
-5.2945	-18.0057
-17.6869	3.33359
1.81958	-2.79448
-2.56821	-31.2166
-33.5528	-19.3521
-19.4011	-22.2342
-26.992	-22.1728
-12.5828	-9.26404
-14.3075	-7.16067
-10.8744	-8.11361
-9.3407	-13.1857
-4.79502	1.24217
7.72666	-4.62014
-5.65901	-6.36819
-15.6293	-0.544128
-3.1214	-7.1238
-9.10239	-15.0444
-15.5444	-23.3701
-24.1379	-4.37095
-2.73239	-21.728
-14.0118	-6.35983
-9.70494	-27.2113
-22.4222	6.74371
6.52327	-17.4744
-15.6968	-15.3297
-16.6392	-19.4747
-15.5457	-4.33214
-3.34894	-17.5222
-1.80845	-3.11993
0.379305	-6.96788
-9.30543	5.13252
1.42627	-6.82166
3.63066	-8.9419
-12.2233	-18.2979
-17.3957	-7.00643
-9.37983	-16.5571
-17.1069	-17.6569
-18.3369	-20.1708
-21.7033	-1.15377
-1.17029	-4.03336
4.76676	4.88924
-2.97721	-20.9908
-14.6151	-1.00524
0.118352	-0.483148
-0.890191	4.47342
5.13898	-5.80738
-6.01753	4.72493
6.80203	-5.09422
-4.66752	-11.9533
-11.4684	-23.0022
-20.4906	-14.2269
-13.1499	-7.11126
-8.10291	-2.51903
-1.09307	-20.1102
-20.5916	10.5813
10.76	-11.3685
1.49769	-10.475
-11.1742	-11.2896
-5.63877	-14.9797
-16.4157	3.32339
4.12241	-16.2358
-13.5498	-0.344205
4.62443	1.70063
-0.284053	-3.97667
0.259143	-4.35997
-5.39621	-2.11696
-4.50793	1.71522
-5.87676	1.09379
6.56292	10.8349
0.94289	4.39581
-6.22612	2.11742
0.715904	-1.76736
-5.62032	9.33688
7.92161	5.55002
6.96004	-1.4475
-4.87278	-2.28404
-10.7749	-6.87094
-3.58886	-2.0157
-4.47197	-7.28383
-13.9618	-12.5071
-6.53044	-20.56
-17.0542	-5.81046
-9.0047	-31.5782
-30.3143	-9.22681
-8.9613	-8.22418
-9.6355	-15.6521
-14.7017	-12.4223
-9.43476	-8.68232
-6.95436	-14.6283
-16.4336	-0.606965
0.524678	-10.7046
-10.1008	-6.83369
-6.17754	-9.66945
-9.02089	-15.1925
-15.2677	-19.9922
-19.3311	-0.968545
-0.507811	-23.4113
-23.3222	-15.212
-10.4145	-13.9585
-16.0647	-4.61991
4.25604	6.34363
-1.50991	-15.905
-17.4088	-1.08455
-0.452404	-3.79851
-4.16472	-12.3285
-10.0569	8.71559
10.344	-10.0671
-7.33319	-0.948188
-1.15497	-6.01453
-5.96746	-16.9798
-16.9889	-19.3776
-19.4504	-6.12524
-4.91611	-20.375
-21.9891	-10.2434
-13.6286	1.34144
-0.505463	0.798199
1.78037	-11.2791
-14.96	1.57876
4.67205	-0.784569
-0.839445	-14.6683
-13.4692	8.95347
6.25813	-15.0827
-12.5218	1.29281
-0.0423149	1.32149
1.25107	-5.30431
-5.7554	-18.255
-18.1625	-19.0761
-19.9131	-8.13277
-8.93968	-17.3948
-16.3801	-11.028
-11.3955	-2.40543
-2.94964	7.00351
9.52522	-15.3874
-12.072	-17.2
-16.3608	-1.33291
-0.251773	-16.2101
-17.1964	-12.0138
-13.7223	-11.9732
-11.4448	-7.57469
-6.97174	2.67229
0.498762	-10.8067
-11.0324	-12.9981
-13.4028	-22.3965
-22.0999	-9.24474
-8.31293	-17.7019
-14.6493	-14.0889
-15.6528	-12.7517
-14.8794	10.9622
4.71273	-26.0035
-29.0669	-18.3187
-14.6773	-12.1786
-12.4808	-15.4888
-13.0297	-10.363
-13.8176	-5.92615
2.17321	1.19327
1.86714	-8.88408
-1.78441	-6.87303
-7.91156	-16.7267
-16.9404	-20.1762
-20.9383	1.1684
-1.09939	-2.28429
-2.97142	1.30881
-7.39426	1.53607
4.19433	6.16096
7.53974	-1.2333
-4.47376	-2.31507
-11.8004	4.13927
-0.636896	2.54654
-5.07551	5.67087
-0.159475	1.8781
0.298314	-1.52895
-4.02051	-5.66186
3.00355	-2.46321
1.15601	-8.48826
-8.10248	-3.50322
-7.476	5.2976
5.74571	-7.7999
-10.0007	-20.5672
-24.6975	-13.6646
-13.0744	-18.5409
-18.5927	0.636201
-9.99253	-6.64076
-7.70381	-11.2314
-7.53833	3.7899
-2.24717	-1.32154
1.83443	-1.18539
-2.15459	0.935577
-0.00819893	-1.60121
2.50505	1.87058
-5.6923	-5.81467
-6.0771	-2.8276
-2.44685	7.29283
7.8832	-12.8475
-12.0099	-13.6719
-16.9492	-17.5261
-18.8138	-3.99195
-9.7908	-8.98591
-4.54794	-10.1029
-3.16266	-8.47458
1.80821	-11.8577
-14.949	3.86495
0.208214	-13.7931
-6.7748	-5.81899
-3.41794	-3.5367
-3.69075	-8.68828
-4.90023	-11.2507
-11.0802	-26.7519
-28.0254	-8.26401
-9.72932	-12.1286
-13.8232	-9.3474
-7.19491	-9.70683
-11.7926	8.54546
8.35382	3.23416
6.11962	-6.15313
-7.62728	-11.0469
-11.0673	-5.51646
-2.52148	-4.10914
-4.94038	1.61037
0.576029	-10.0204
-11.7075	6.89869
6.12475	-8.18639
-8.24228	-11.1172
-9.33422	-20.0403
-13.2363	-14.5682
-11.3314	-9.18515
-8.23954	-15.5471
-13.2436	-19.645
-15.9266	2.00235
5.8502	5.57866
15.8581	-20.2442
-10.9041	-11.0645
0.594863	-0.26044
-9.15663	-1.93335
2.60616	-0.209304
-2.58069	1.57924
-0.657609	-3.77822
-4.6397	-1.23546
-1.65088	-11.8204
-12.2464	-19.6271
-17.4425	-12.6958
-7.52914	-13.046
-13.3139	-14.2208
-14.3598	-6.88564
-10.3755	4.56387
5.59498	-4.331
6.70818	-9.90305
-4.61382	-2.49247
2.31719	-6.60107
-9.54118	-8.17458
-6.97408	-1.0098
-3.36919	-4.86308
1.3851	3.08004
-0.853184	0.0288242
-3.39104	-10.337
-8.42987	-21.1563
-19.9101	-4.10432
-3.8154	1.02206
2.30371	-12.8702
-8.45584	0.902789
-1.22383	-6.02164
0.719143	-5.80637
-3.65192	-7.29914
8.51675	-14.8514
-5.59186	-6.24937
-2.02024	0.30379
-0.270301	0.929445
-11.6671	1.54962
2.63754	-1.22192
-1.17746	-4.3527
-2.19403	-21.514
-21.3152	-18.6048
0.921341	3.33329
0.836087	-1.64115
-4.52204	1.83743
-4.96339	-0.793896
0.346551	-3.39565
-14.4578	-0.684192
-4.43343	6.62445
-6.69069	-4.11656
2.90299	3.96326
2.05915	-1.15421
2.4043	6.80757
-6.59691	-1.7058
-2.68318	-4.44495
-6.49544	-12.3053
-9.3358	-18.4153
-19.6344	-11.9294
-13.7743	-5.07768
-5.42742	-11.9461
-11.1977	-2.49152
-7.02906	-1.5458
-1.57762	-10.7841
-11.3637	-24.8687
-24.1316	4.6862
6.36999	-1.43597
0.98287	-9.45262
-10.0779	4.20463
6.27425	-8.11264
-7.40467	-5.56773
-4.6833	3.03048
4.09051	-5.30139
-6.70107	-11.0377
-14.2235	7.16907
5.80571	-7.04817
-16.6922	1.4147
-1.25669	-4.95347
-6.39281	-12.0724
-12.13	-0.57368
-5.75103	-1.76765
-1.81783	-8.87982
-7.60682	-19.1358
-22.2092	0.0738202
-2.67976	-6.76167
-6.48691	-11.2171
-11.6694	1.42762
-4.80435	-0.772544
-4.31694	-25.465
-27.6744	-11.4553
-15.0588	-8.33902
-1.47297	-2.08148
-7.6391	-2.86096
-5.04669	6.83716
-2.58225	4.91904
-3.22299	6.37334
-2.67811	2.84037
-0.14966	5.73535
1.91701	-8.1699
-14.8546	-8.99149
-11.1918	-7.70051
-6.48258	-9.5371
-9.47352	-3.13848
-5.27606	-6.85518
-6.47743	-11.8325
-16.3811	-12.2217
-12.5133	-13.4622
-9.317	-16.6503
-16.985	-8.48714
-5.41735	-18.7062
-16.7385	0.0695562
3.70036	2.24885
2.4775	-19.3632
-24.1724	-13.7198
-11.0943	-7.23091
-7.66079	-0.429845
-3.44209	-4.94132
-4.09726	-4.84069
-1.13801	-4.30973
-7.65597	-11.4479
-8.2076	-11.6679
-10.7037	-6.62524
-6.04132	8.15053
6.02808	-21.2465
-22.6624	-14.3572
-11.1581	-8.94364
-3.27803	-16.52
-10.9405	-9.51327
-6.58837	2.96216
5.12101	-1.50627
-2.7704	-6.544
-5.39315	1.73991
-1.64886	-8.9482
-1.89899	-1.05728
-7.16634	4.22575
1.71258	-9.00763
-10.4773	-32.6783
-33.1275	-9.11411
-6.26867	-13.3396
-8.12193	-4.0143
-12.004	-8.142
-13.6518	-0.551461
-7.0276	-9.24539
-7.5788	-11.2975
-1.82462	-2.28749
3.00944	5.67619
-0.963273	-11.7792
-16.6256	-8.8554
-6.67919	-6.68492
-9.83839	-11.7858
-12.2137	2.40632
0.189953	-2.41029
-2.2491	-15.9072
-16.0813	-5.08731
-9.26637	2.61631
-0.170936	-23.375
-20.3167	-25.9085
-23.1931	-13.6894
-17.7104	-1.01444
-0.309024	6.92531
4.6034	-7.45089
-9.50953	-36.2893
-34.7031	-2.4728
-7.02676	-13.5513
-10.3694	-4.71171
-5.89657	-18.905
-17.6623	-4.36171
-4.73151	-5.6573
-9.84623	-10.4204
-8.79471	-16.7351
-18.0613	-11.2581
-3.69297	-10.9296
-13.6941	-8.61287
-12.4295	-6.63229
-1.72851	0.213968
3.06495	-1.16489
2.8128	4.39771
-0.639634	-1.9008
-0.556907	-6.46035
-8.11903	-4.16147
-7.19166	6.54307
-2.3736	5.79318
6.61452	0.342951
-4.25058	-0.0492593
-2.0249	-22.1687
-23.0689	-21.7159
-16.0569	0.953251
2.07796	-8.96696
-9.13489	-11.233
-11.4767	-4.60878
3.63342	4.40367
1.88792	0.319563
-15.7352	-7.12803
